FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
花蓮縣花蓮市國福里1鄰佐倉街12號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,12號,121.58653205483,24.012270338505
花蓮縣花蓮市國福里2鄰佐倉街350巷12號,10015,1001501,1001501-040,2鄰,佐倉街,,350巷,,,,12號,121.57964507532,24.018023953902
花蓮縣花蓮市國福里2鄰佐倉街350巷13號,10015,1001501,1001501-040,2鄰,佐倉街,,350巷,,,,13號,121.57940110395,24.018115132874
花蓮縣花蓮市國福里1鄰佐倉街13號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,13號,121.58634643343,24.0121287749
花蓮縣花蓮市國福里1鄰佐倉街15號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,15號,121.5863123734,24.012178385459
花蓮縣花蓮市國福里2鄰佐倉街350巷16號,10015,1001501,1001501-040,2鄰,佐倉街,,350巷,,,,16號,121.57974061462,24.018061885526
花蓮縣花蓮市國福里2鄰佐倉街350巷17號,10015,1001501,1001501-040,2鄰,佐倉街,,350巷,,,,17號,121.57942596806,24.018342043135
花蓮縣花蓮市國福里2鄰佐倉街350巷19號,10015,1001501,1001501-040,2鄰,佐倉街,,350巷,,,,19號,121.57950643406,24.018341738863
花蓮縣花蓮市國福里2鄰佐倉街350巷23號,10015,1001501,1001501-040,2鄰,佐倉街,,350巷,,,,23號,121.5796612278,24.01830286941
花蓮縣花蓮市國福里1鄰佐倉街155號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,155號,121.58359548432,24.014691363633
花蓮縣花蓮市國福里1鄰佐倉街190號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,190號,121.58310693161,24.015397170287
花蓮縣花蓮市國福里1鄰佐倉街192號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,192號,121.58319938713,24.015435924147
花蓮縣花蓮市國福里1鄰佐倉街210號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,210號,121.58298690641,24.015544279912
花蓮縣花蓮市國福里1鄰佐倉街212號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,212號,121.58278871212,24.015675397962
花蓮縣花蓮市國福里1鄰佐倉街216號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,216號,121.58287409537,24.015717438466
花蓮縣花蓮市國福里1鄰佐倉街231號,10015,1001501,1001501-040,1鄰,佐倉街,,,,,,231號,121.58226705277,24.015856864154
花蓮縣花蓮市國福里2鄰佐倉街260號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,260號,121.58203363429,24.016295199708
花蓮縣花蓮市國福里3鄰佐倉街265號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,265號,121.5808625258,24.016882571106
花蓮縣花蓮市國福里2鄰佐倉街280號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,280號,121.5813284213,24.016828805085
花蓮縣花蓮市國福里2鄰佐倉街282號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,282號,121.58129858808,24.016855066945
花蓮縣花蓮市國福里2鄰佐倉街286號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,286號,121.58126783102,24.016872619081
花蓮縣花蓮市國福里2鄰佐倉街288號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,288號,121.58123297969,24.016902159519
花蓮縣花蓮市國福里2鄰佐倉街326號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,326號,121.58009691308,24.017727899782
花蓮縣花蓮市國福里3鄰佐倉街329號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,329號,121.57985701153,24.017531798599
花蓮縣花蓮市國福里2鄰佐倉街330號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,330號,121.58014442512,24.017761760178
花蓮縣花蓮市國福里3鄰佐倉街331號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,331號,121.5797385156,24.017370117771
花蓮縣花蓮市國福里2鄰佐倉街336號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,336號,121.57950822594,24.017769946052
花蓮縣花蓮市國福里3鄰佐倉街337號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,337號,121.57952224136,24.017521688094
花蓮縣花蓮市國福里2鄰佐倉街338號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,338號,121.57957015342,24.017921159403
花蓮縣花蓮市國福里3鄰佐倉街339號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,339號,121.57934448696,24.017277748865
花蓮縣花蓮市國福里2鄰佐倉街356號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,356號,121.57906240347,24.017912568829
花蓮縣花蓮市國福里2鄰佐倉街358號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,358號,121.57917066946,24.017993784076
花蓮縣花蓮市國福里2鄰佐倉街360號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,360號,121.57895318383,24.017989350866
花蓮縣花蓮市國福里3鄰佐倉街361號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,361號,121.57852106764,24.017959497799
花蓮縣花蓮市國福里2鄰佐倉街362號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,362號,121.57910219813,24.01804282786
花蓮縣花蓮市國福里2鄰佐倉街366號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,366號,121.57882656114,24.018089376637
花蓮縣花蓮市國福里3鄰佐倉街369號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,369號,121.57789914213,24.018038493689
花蓮縣花蓮市國福里3鄰佐倉街371號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,371號,121.57786541084,24.017953782076
花蓮縣花蓮市國福里3鄰佐倉街373號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,373號,121.57783500014,24.017877437076
花蓮縣花蓮市國福里3鄰佐倉街375號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,375號,121.57779646734,24.017780689504
花蓮縣花蓮市國福里2鄰佐倉街376號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,376號,121.57888543648,24.018454802608
花蓮縣花蓮市國福里3鄰佐倉街377號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,377號,121.57763302617,24.018090828285
花蓮縣花蓮市國福里2鄰佐倉街378號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,378號,121.5786605395,24.01835837994
花蓮縣花蓮市國福里3鄰佐倉街379號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,379號,121.57760069851,24.018007826879
花蓮縣花蓮市國福里2鄰佐倉街380號,10015,1001501,1001501-040,2鄰,佐倉街,,,,,,380號,121.57850940048,24.018142040986
花蓮縣花蓮市國福里3鄰佐倉街381號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,381號,121.57732424863,24.01807497174
花蓮縣花蓮市國福里3鄰佐倉街383號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,383號,121.57728717886,24.018002010595
花蓮縣花蓮市國福里3鄰佐倉街385號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,385號,121.57722757202,24.017916448239
花蓮縣花蓮市國福里3鄰佐倉街397號,10015,1001501,1001501-040,3鄰,佐倉街,,,,,,397號,121.57687628351,24.018293360701
