FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
花蓮縣光復鄉大進村1鄰糖廠街3巷2號,10015,1001507,1001507-006,1鄰,糖廠街,,3巷,,,,2號,121.41914152283,23.65528127885
花蓮縣光復鄉大進村1鄰糖廠街1巷2號,10015,1001507,1001507-006,1鄰,糖廠街,,1巷,,,,2號,121.41884218674,23.654643815253
花蓮縣光復鄉大進村1鄰糖廠街1巷3號,10015,1001507,1001507-006,1鄰,糖廠街,,1巷,,,,3號,121.41862247473,23.654475912312
花蓮縣光復鄉大進村1鄰糖廠街3巷3號,10015,1001507,1001507-006,1鄰,糖廠街,,3巷,,,,3號,121.41888080844,23.655012967234
花蓮縣光復鄉大進村1鄰糖廠街5巷3號,10015,1001507,1001507-006,1鄰,糖廠街,,5巷,,,,3號,121.41923509807,23.655643762578
花蓮縣光復鄉大進村2鄰糖廠街6巷3號,10015,1001507,1001507-006,2鄰,糖廠街,,6巷,,,,3號,121.41984547483,23.65569896237
花蓮縣光復鄉大進村2鄰糖廠街5巷3號,10015,1001507,1001507-006,2鄰,糖廠街,,5巷,,,,3號,121.41923509807,23.655643762578
花蓮縣光復鄉大進村2鄰糖廠街8巷3號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,3號,121.42009719541,23.656262481336
花蓮縣光復鄉大進村2鄰糖廠街7巷3號,10015,1001507,1001507-006,2鄰,糖廠街,,7巷,,,,3號,121.41951305499,23.656243231504
花蓮縣光復鄉大進村3鄰糖廠街13巷3號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,3號,121.42010287845,23.657289833076
花蓮縣光復鄉大進村3鄰糖廠街7巷3號,10015,1001507,1001507-006,3鄰,糖廠街,,7巷,,,,3號,121.41951305499,23.656243231504
花蓮縣光復鄉大進村1鄰糖廠街3巷4號,10015,1001507,1001507-006,1鄰,糖廠街,,3巷,,,,4號,121.41902919771,23.655334876495
花蓮縣光復鄉大進村1鄰糖廠街1巷4號,10015,1001507,1001507-006,1鄰,糖廠街,,1巷,,,,4號,121.41872016655,23.654737242305
花蓮縣光復鄉大進村3鄰糖廠街13巷4號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,4號,121.42021361037,23.657522664662
花蓮縣光復鄉大進村3鄰糖廠街11巷4號,10015,1001507,1001507-006,3鄰,糖廠街,,11巷,,,,4號,121.41995581425,23.657012971133
花蓮縣光復鄉大進村2鄰糖廠街8巷4號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,4號,121.41996115978,23.656074424785
花蓮縣光復鄉大進村2鄰糖廠街5巷4號,10015,1001507,1001507-006,2鄰,糖廠街,,5巷,,,,4號,121.41941120824,23.655952467104
花蓮縣光復鄉大進村2鄰糖廠街6巷4號,10015,1001507,1001507-006,2鄰,糖廠街,,6巷,,,,4號,121.41966397146,23.655469816589
花蓮縣光復鄉大進村1鄰糖廠街5巷4號,10015,1001507,1001507-006,1鄰,糖廠街,,5巷,,,,4號,121.41941120824,23.655952467104
花蓮縣光復鄉大進村1鄰糖廠街4號,10015,1001507,1001507-006,1鄰,糖廠街,,,,,,4號,121.41928478477,23.654883109929
花蓮縣光復鄉大進村1鄰糖廠街6巷4號,10015,1001507,1001507-006,1鄰,糖廠街,,6巷,,,,4號,121.41966397146,23.655469816589
花蓮縣光復鄉大進村3鄰糖廠街5巷4號,10015,1001507,1001507-006,3鄰,糖廠街,,5巷,,,,4號,121.41941120824,23.655952467104
花蓮縣光復鄉大進村6鄰糖廠街13巷5號,10015,1001507,1001507-006,6鄰,糖廠街,,13巷,,,,5號,121.42004612656,23.657313401181
花蓮縣光復鄉大進村1鄰糖廠街6巷5號,10015,1001507,1001507-006,1鄰,糖廠街,,6巷,,,,5號,121.42032194799,23.655585863989
花蓮縣光復鄉大進村1鄰糖廠街5巷5號,10015,1001507,1001507-006,1鄰,糖廠街,,5巷,,,,5號,121.4189708779,23.655743100578
花蓮縣光復鄉大進村2鄰糖廠街5巷5號,10015,1001507,1001507-006,2鄰,糖廠街,,5巷,,,,5號,121.4189708779,23.655743100578
花蓮縣光復鄉大進村2鄰糖廠街8巷5號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,5號,121.42016323186,23.65623640485
花蓮縣光復鄉大進村2鄰糖廠街7巷5號,10015,1001507,1001507-006,2鄰,糖廠街,,7巷,,,,5號,121.41932746006,23.656326591254
花蓮縣光復鄉大進村3鄰糖廠街13巷5號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,5號,121.42004612656,23.657313401181
花蓮縣光復鄉大進村3鄰糖廠街7巷5號,10015,1001507,1001507-006,3鄰,糖廠街,,7巷,,,,5號,121.41932746006,23.656326591254
花蓮縣光復鄉大進村1鄰糖廠街1巷5號,10015,1001507,1001507-006,1鄰,糖廠街,,1巷,,,,5號,121.41841377979,23.654554032839
花蓮縣光復鄉大進村1鄰糖廠街3巷5號,10015,1001507,1001507-006,1鄰,糖廠街,,3巷,,,,5號,121.41870109668,23.655084083962
花蓮縣光復鄉大進村1鄰糖廠街3巷6號,10015,1001507,1001507-006,1鄰,糖廠街,,3巷,,,,6號,121.41883921718,23.655407511061
花蓮縣光復鄉大進村1鄰糖廠街1巷6號,10015,1001507,1001507-006,1鄰,糖廠街,,1巷,,,,6號,121.41852503581,23.654774574776
花蓮縣光復鄉大進村3鄰糖廠街13巷6號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,6號,121.42016587137,23.65753831632
花蓮縣光復鄉大進村3鄰糖廠街11巷6號,10015,1001507,1001507-006,3鄰,糖廠街,,11巷,,,,6號,121.41990466081,23.657033760896
花蓮縣光復鄉大進村2鄰糖廠街8巷6號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,6號,121.42002242863,23.656047286727
花蓮縣光復鄉大進村2鄰糖廠街6巷6號,10015,1001507,1001507-006,2鄰,糖廠街,,6巷,,,,6號,121.41972543613,23.655448818394
花蓮縣光復鄉大進村1鄰糖廠街6巷6號,10015,1001507,1001507-006,1鄰,糖廠街,,6巷,,,,6號,121.41972543613,23.655448818394
花蓮縣光復鄉大進村2鄰糖廠街8巷7號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,7號,121.42025964126,23.656196231722
花蓮縣光復鄉大進村2鄰糖廠街7巷7號,10015,1001507,1001507-006,2鄰,糖廠街,,7巷,,,,7號,121.41924748624,23.656356497604
花蓮縣光復鄉大進村3鄰糖廠街13巷7號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,7號,121.42000308873,23.657336932107
花蓮縣光復鄉大進村3鄰糖廠街7巷7號,10015,1001507,1001507-006,3鄰,糖廠街,,7巷,,,,7號,121.41924748624,23.656356497604
花蓮縣光復鄉大進村1鄰糖廠街1巷7號,10015,1001507,1001507-006,1鄰,糖廠街,,1巷,,,,7號,121.41832218212,23.654599745174
花蓮縣光復鄉大進村1鄰糖廠街3巷7號,10015,1001507,1001507-006,1鄰,糖廠街,,3巷,,,,7號,121.41859534113,23.655113599086
花蓮縣光復鄉大進村1鄰糖廠街3巷8號,10015,1001507,1001507-006,1鄰,糖廠街,,3巷,,,,8號,121.41875229735,23.655450890349
花蓮縣光復鄉大進村1鄰糖廠街1巷8號,10015,1001507,1001507-006,1鄰,糖廠街,,1巷,,,,8號,121.41841696573,23.654816006356
花蓮縣光復鄉大進村3鄰糖廠街13巷8號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,8號,121.42011491563,23.657562744632
花蓮縣光復鄉大進村3鄰糖廠街11巷8號,10015,1001507,1001507-006,3鄰,糖廠街,,11巷,,,,8號,121.41985352692,23.657054541558
花蓮縣光復鄉大進村2鄰糖廠街8巷8號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,8號,121.42008369745,23.656020148645
花蓮縣光復鄉大進村2鄰糖廠街6巷8號,10015,1001507,1001507-006,2鄰,糖廠街,,6巷,,,,8號,121.41978132196,23.655430553257
花蓮縣光復鄉大進村1鄰糖廠街6巷8號,10015,1001507,1001507-006,1鄰,糖廠街,,6巷,,,,8號,121.41978132196,23.655430553257
花蓮縣光復鄉大進村2鄰糖廠街8巷9號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,9號,121.42034712996,23.656122284127
花蓮縣光復鄉大進村2鄰糖廠街9號,10015,1001507,1001507-006,2鄰,糖廠街,,,,,,9號,121.41990588446,23.656759946516
花蓮縣光復鄉大進村3鄰糖廠街15巷9號,10015,1001507,1001507-006,3鄰,糖廠街,,15巷,,,,9號,121.42011256363,23.657848373033
花蓮縣光復鄉大進村6鄰糖廠街13巷9號,10015,1001507,1001507-006,6鄰,糖廠街,,13巷,,,,9號,121.41987192722,23.657392441543
花蓮縣光復鄉大進村6鄰糖廠街10號,10015,1001507,1001507-006,6鄰,糖廠街,,,,,,10號,121.42024220417,23.656571187876
花蓮縣光復鄉大進村2鄰糖廠街6巷10號,10015,1001507,1001507-006,2鄰,糖廠街,,6巷,,,,10號,121.42010981361,23.655274829114
花蓮縣光復鄉大進村1鄰糖廠街6巷10號,10015,1001507,1001507-006,1鄰,糖廠街,,6巷,,,,10號,121.42010981361,23.655274829114
花蓮縣光復鄉大進村2鄰糖廠街10號,10015,1001507,1001507-006,2鄰,糖廠街,,,,,,10號,121.42024220417,23.656571187876
花蓮縣光復鄉大進村3鄰糖廠街13巷10號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,10號,121.41998609923,23.65759444522
花蓮縣光復鄉大進村3鄰糖廠街11巷10號,10015,1001507,1001507-006,3鄰,糖廠街,,11巷,,,,10號,121.41974359077,23.657089170642
花蓮縣光復鄉大進村3鄰糖廠街10之1號,10015,1001507,1001507-006,3鄰,糖廠街,,,,,,10之1號,121.42030413399,23.656974779088
花蓮縣光復鄉大進村2鄰糖廠街8巷11號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,11號,121.42042165326,23.6561077788
花蓮縣光復鄉大進村3鄰糖廠街13巷11號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,11號,121.419826221,23.657409216318
花蓮縣光復鄉大進村3鄰糖廠街15巷11號,10015,1001507,1001507-006,3鄰,糖廠街,,15巷,,,,11號,121.42004996312,23.657873176017
花蓮縣光復鄉大進村6鄰糖廠街13巷11號,10015,1001507,1001507-006,6鄰,糖廠街,,13巷,,,,11號,121.419826221,23.657409216318
花蓮縣光復鄉大進村4鄰糖廠街8巷11號,10015,1001507,1001507-006,4鄰,糖廠街,,8巷,,,,11號,121.42042165326,23.6561077788
花蓮縣光復鄉大進村3鄰糖廠街13巷12號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,12號,121.41992713294,23.657621459641
花蓮縣光復鄉大進村3鄰糖廠街12號,10015,1001507,1001507-006,3鄰,糖廠街,,,,,,12號,121.42057794173,23.657040667426
花蓮縣光復鄉大進村3鄰糖廠街11巷12號,10015,1001507,1001507-006,3鄰,糖廠街,,11巷,,,,12號,121.41968665948,23.657114879167
花蓮縣光復鄉大進村2鄰糖廠街6巷12號,10015,1001507,1001507-006,2鄰,糖廠街,,6巷,,,,12號,121.42024601903,23.655301450051
花蓮縣光復鄉大進村1鄰糖廠街6巷12號,10015,1001507,1001507-006,1鄰,糖廠街,,6巷,,,,12號,121.42024601903,23.655301450051
花蓮縣光復鄉大進村2鄰糖廠街8巷13號,10015,1001507,1001507-006,2鄰,糖廠街,,8巷,,,,13號,121.42052613274,23.656068414364
花蓮縣光復鄉大進村3鄰糖廠街13巷13號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,13號,121.41976166991,23.657437103634
花蓮縣光復鄉大進村3鄰糖廠街15巷13號,10015,1001507,1001507-006,3鄰,糖廠街,,15巷,,,,13號,121.41998736258,23.657897978976
花蓮縣光復鄉大進村4鄰糖廠街8巷13號,10015,1001507,1001507-006,4鄰,糖廠街,,8巷,,,,13號,121.42052613274,23.656068414364
花蓮縣光復鄉大進村3鄰糖廠街13巷14號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,14號,121.41986571936,23.657649555217
花蓮縣光復鄉大進村3鄰糖廠街11巷14號,10015,1001507,1001507-006,3鄰,糖廠街,,11巷,,,,14號,121.41962972819,23.657140596702
花蓮縣光復鄉大進村3鄰糖廠街13巷15號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,15號,121.41970396057,23.657458651529
花蓮縣光復鄉大進村3鄰糖廠街15巷15號,10015,1001507,1001507-006,3鄰,糖廠街,,15巷,,,,15號,121.41993736724,23.657916228235
花蓮縣光復鄉大進村3鄰糖廠街13巷16號,10015,1001507,1001507-006,3鄰,糖廠街,,13巷,,,,16號,121.41981261898,23.65767777273
花蓮縣光復鄉大進村3鄰糖廠街11巷16號,10015,1001507,1001507-006,3鄰,糖廠街,,11巷,,,,16號,121.41957278705,23.657166305213
花蓮縣光復鄉大進村9鄰糖廠街16號,10015,1001507,1001507-006,9鄰,糖廠街,,,,,,16號,121.42102181939,23.657373032781
花蓮縣光復鄉大進村8鄰糖廠街18號,10015,1001507,1001507-006,8鄰,糖廠街,,,,,,18號,121.42128656371,23.658878233281
花蓮縣光復鄉大進村3鄰糖廠街18號,10015,1001507,1001507-006,3鄰,糖廠街,,,,,,18號,121.42128656371,23.658878233281
花蓮縣光復鄉大進村3鄰糖廠街19號,10015,1001507,1001507-006,3鄰,糖廠街,,,,,,19號,121.42063087119,23.65867562425
花蓮縣光復鄉大進村9鄰糖廠街41巷2弄26號,10015,1001507,1001507-006,9鄰,糖廠街,,41巷,2弄,,,26號,121.42656505108,23.661570760777
花蓮縣光復鄉大進村9鄰糖廠街41巷2弄27號,10015,1001507,1001507-006,9鄰,糖廠街,,41巷,2弄,,,27號,121.42692001184,23.661811646713
花蓮縣光復鄉大進村9鄰糖廠街41巷2弄30號,10015,1001507,1001507-006,9鄰,糖廠街,,41巷,2弄,,,30號,121.43095267158,23.659550692985
花蓮縣光復鄉大進村9鄰糖廠街32號,10015,1001507,1001507-006,9鄰,糖廠街,,,,,,32號,121.42368240171,23.658799536744
花蓮縣光復鄉大進村9鄰糖廠街42號,10015,1001507,1001507-006,9鄰,糖廠街,,,,,,42號,121.42418219274,23.659415483636
花蓮縣光復鄉大進村9鄰糖廠街46號,10015,1001507,1001507-006,9鄰,糖廠街,,,,,,46號,121.42428041116,23.659613626783
花蓮縣光復鄉大進村9鄰糖廠街50號,10015,1001507,1001507-006,9鄰,糖廠街,,,,,,50號,121.42444291089,23.659760900505
