FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
苗栗縣後龍鎮南龍里9鄰城外102號,10005,1000506,1000506-001,9鄰,城外,,,,,,102號,120.78573439042,24.611697236414
苗栗縣後龍鎮南龍里9鄰城外103號,10005,1000506,1000506-001,9鄰,城外,,,,,,103號,120.78587667337,24.611599115195
苗栗縣後龍鎮南龍里9鄰城外103之2號,10005,1000506,1000506-001,9鄰,城外,,,,,,103之2號,120.78551170079,24.611572863329
苗栗縣後龍鎮南龍里7鄰城外104號,10005,1000506,1000506-001,7鄰,城外,,,,,,104號,120.78599951987,24.611663665356
苗栗縣後龍鎮南龍里7鄰城外105號,10005,1000506,1000506-001,7鄰,城外,,,,,,105號,120.78621189252,24.611641124327
苗栗縣後龍鎮南龍里7鄰城外107號,10005,1000506,1000506-001,7鄰,城外,,,,,,107號,120.7862693222,24.611786028015
苗栗縣後龍鎮南龍里7鄰城外109號,10005,1000506,1000506-001,7鄰,城外,,,,,,109號,120.78618768834,24.611761985704
苗栗縣後龍鎮南龍里7鄰城外110號,10005,1000506,1000506-001,7鄰,城外,,,,,,110號,120.78612546525,24.611764425349
苗栗縣後龍鎮南龍里7鄰城外112號,10005,1000506,1000506-001,7鄰,城外,,,,,,112號,120.78600166655,24.611911148083
苗栗縣後龍鎮南龍里9鄰城外114號,10005,1000506,1000506-001,9鄰,城外,,,,,,114號,120.7857439239,24.611956286534
苗栗縣後龍鎮南龍里9鄰城外116號,10005,1000506,1000506-001,9鄰,城外,,,,,,116號,120.78553636218,24.611995085612
苗栗縣後龍鎮南龍里9鄰城外117號,10005,1000506,1000506-001,9鄰,城外,,,,,,117號,120.78550947754,24.612007868204
苗栗縣後龍鎮南龍里9鄰城外118之1號,10005,1000506,1000506-001,9鄰,城外,,,,,,118之1號,120.78548631628,24.612095866079
苗栗縣後龍鎮南龍里9鄰城外119號,10005,1000506,1000506-001,9鄰,城外,,,,,,119號,120.78545560935,24.61203352352
苗栗縣後龍鎮南龍里9鄰城外121號,10005,1000506,1000506-001,9鄰,城外,,,,,,121號,120.78540174113,24.612059178816
苗栗縣後龍鎮南龍里9鄰城外123號,10005,1000506,1000506-001,9鄰,城外,,,,,,123號,120.7853478729,24.612084834093
苗栗縣後龍鎮南龍里9鄰城外126號,10005,1000506,1000506-001,9鄰,城外,,,,,,126號,120.78526463646,24.612131755435
苗栗縣後龍鎮南龍里9鄰城外127號,10005,1000506,1000506-001,9鄰,城外,,,,,,127號,120.78523142571,24.612147689032
苗栗縣後龍鎮南龍里9鄰城外127之1號,10005,1000506,1000506-001,9鄰,城外,,,,,,127之1號,120.78527316405,24.611938189935
苗栗縣後龍鎮南龍里9鄰城外127之2號,10005,1000506,1000506-001,9鄰,城外,,,,,,127之2號,120.78523076281,24.611957541366
苗栗縣後龍鎮南龍里9鄰城外127之3號,10005,1000506,1000506-001,9鄰,城外,,,,,,127之3號,120.78519220749,24.611980238934
苗栗縣後龍鎮南龍里9鄰城外127之4號,10005,1000506,1000506-001,9鄰,城外,,,,,,127之4號,120.78515514652,24.611995354426
苗栗縣後龍鎮南龍里9鄰城外127之5號,10005,1000506,1000506-001,9鄰,城外,,,,,,127之5號,120.7851210448,24.612012550761
苗栗縣後龍鎮南龍里9鄰城外127之6號,10005,1000506,1000506-001,9鄰,城外,,,,,,127之6號,120.7850749096,24.61202079138
苗栗縣後龍鎮南龍里9鄰城外127之7號,10005,1000506,1000506-001,9鄰,城外,,,,,,127之7號,120.78504088301,24.612051801882
苗栗縣後龍鎮南龍里8鄰城外129號,10005,1000506,1000506-001,8鄰,城外,,,,,,129號,120.7852272805,24.612319591637
苗栗縣後龍鎮南龍里8鄰城外130號,10005,1000506,1000506-001,8鄰,城外,,,,,,130號,120.78528550727,24.612286358424
苗栗縣後龍鎮南龍里8鄰城外132號,10005,1000506,1000506-001,8鄰,城外,,,,,,132號,120.78539574036,24.612218980179
苗栗縣後龍鎮南龍里8鄰城外133號,10005,1000506,1000506-001,8鄰,城外,,,,,,133號,120.78547988105,24.612163031245
苗栗縣後龍鎮南龍里8鄰城外136號,10005,1000506,1000506-001,8鄰,城外,,,,,,136號,120.78577192474,24.612331834574
